airport_origin,airport_destination,latitude_origin,longitude_origin,latitude_destination,longitude_destination,time_of_flight,distance,ingestion_time
DFW,CDG,64.783196,-92.866549,-72.132624,102.990267,9.76,4770.72,2025-06-01 00:00:00
HND,LAX,51.80541,-112.499199,-85.994812,-22.670894,10.76,5750.93,2025-06-01 00:00:00
LHR,ORD,-86.404929,162.370277,-60.27321,-122.768614,7.0,2820.58,2025-06-01 00:00:00
ATL,ORD,14.887814,46.256199,36.750585,-179.486534,2.56,1269.59,2025-06-01 00:00:00
LHR,CDG,-17.468554,169.087396,39.014796,161.35813,1.67,890.07,2025-06-01 00:00:00
ATL,LAX,-74.143909,-8.489295,25.664888,-34.071915,6.87,2794.74,2025-06-01 00:00:00
DFW,SYD,82.502172,-96.062812,60.838627,40.686145,10.68,4600.84,2025-06-01 00:00:00
LHR,CDG,29.571196,60.878204,24.378256,-124.397914,7.61,3915.34,2025-06-01 00:00:00
SYD,LAX,53.05538,56.339434,74.049175,-31.308691,6.88,3325.03,2025-06-01 00:00:00
LHR,DFW,-14.321923,144.842521,13.429822,17.06045,6.4,3032.3,2025-06-01 00:00:00
