delay_id,average_delay,minimal_delay,maximal_delay
b8a9a062-7ae1-4e54-931a-e6e21cf552dd,32.24,1.61,86.76
156e1bf2-c833-4dfb-bcd2-6a3bf714793f,25.92,0.29,142.0
b729119a-103f-461e-b27f-3707c4bd28e9,15.72,3.69,106.44
fcfa2db6-fbb5-426c-a255-9ab3ad891e47,27.79,0.3,132.2
350877f6-f899-491e-86b1-cf0369946fce,20.33,2.85,131.1
ef121991-1663-46dd-a3b7-b8da8c5b0c68,23.04,4.05,145.05
70ef8962-2390-428a-b87f-772456fe6ee0,45.5,1.57,79.24
c2de88f0-eb93-48f9-a9c0-efa6ed0ccfaa,59.75,0.69,95.15
042b4137-2a2a-4383-b86d-27718c9c90b9,54.06,1.52,74.77
93a936cd-38b3-4aa4-8e10-56a088c81924,50.23,2.0,140.62
2966c83d-cc6a-4480-b9a8-7192b9c046ec,49.92,1.94,71.99
67eda303-5f85-425a-8366-9afa6f17477d,50.63,4.64,120.94
401384cd-8b05-4784-9590-38f1b5028149,18.59,1.83,106.73
cc3c9008-737d-4e49-b584-8797f5fe6ec4,5.4,2.53,139.8
29c92ea2-c914-4d06-b23f-891deef5d6fa,5.49,3.25,143.16
c805bd29-bec4-4aaa-96b0-594e6e3b437f,8.05,3.77,144.56
5231f6aa-fe74-4915-b1e6-e0d3bfdfd445,49.55,3.8,168.56
ac283681-b3cd-4592-9f84-9eb1b70796fa,6.16,3.53,165.71
27fabec1-9097-41f0-9f78-1865e6bbba68,52.85,4.09,90.89
288a76d2-5ebb-4705-b498-9aa3d4f64d22,43.05,0.32,97.92
fa57c6a0-b502-4e3c-87ce-6b1bdcd81529,29.28,4.46,158.88
0d5d8349-7550-4edd-b1d6-13445da3f030,53.03,2.72,121.84
7f3a31e2-7af0-4f03-93a0-39b2bf48d4d3,18.75,2.35,122.82
fad1274f-aaea-4e9b-99e9-b255fd617270,56.85,0.82,172.66
