flight_id,actual_departure_time,actual_arrival_time,report_date
3243a0eb-bbda-4497-875f-ea6f06894c2f,2025-05-24 14:22:39.897500,2025-05-24 18:52:17.171557,2025-05-12
d35cb691-949e-4352-8181-e1d84eea52a3,2025-04-23 11:01:18.897500,2025-04-23 17:10:05.598210,2025-06-01
2b2e460a-3f77-4134-824a-ea885b99864f,2025-05-18 13:55:09.897500,2025-05-18 19:33:02.825485,2025-05-14
d1ce0e9f-cfcf-4e78-897f-76869ea89f91,2025-05-03 07:24:05.897500,2025-05-03 19:53:58.440491,2025-05-11
748ae463-e98c-4427-a5a2-43bc48bdd017,2025-04-15 19:46:50.897500,2025-04-15 22:42:45.406691,2025-05-22
444fdd87-3b10-41aa-8d10-f60be645ee99,2025-05-21 12:21:14.897500,2025-05-21 21:22:25.387666,2025-05-12
31d6847e-59ef-4bc5-8a26-a275586bb329,2025-03-13 08:31:57.897500,2025-03-13 20:40:55.748383,2025-05-14
8c9ee759-6398-4473-a36f-0b660f01dba1,2025-03-14 06:33:24.897500,2025-03-14 16:23:09.229006,2025-05-07
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,2025-03-09 14:14:25.897500,2025-03-09 17:44:49.458425,2025-05-16
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,2025-04-26 08:36:35.897500,2025-04-26 19:04:23.367168,2025-05-06
f5e3ba32-429c-4574-9711-b347989304b0,2025-05-24 17:46:19.897500,2025-05-25 06:11:05.242721,2025-05-19
10543a64-a850-4f57-8aea-3d77ca9d10ea,2025-04-23 22:50:31.897500,2025-04-24 02:26:45.796244,2025-05-15
e2d04c25-8d96-4210-943a-61f2474087d7,2025-04-15 03:56:54.897500,2025-04-15 08:33:54.490592,2025-05-05
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,2025-03-17 22:15:57.897500,2025-03-18 05:58:42.323474,2025-05-19
c7f4e16f-9c37-478d-aebf-5d841a090310,2025-03-19 14:21:45.897500,2025-03-19 23:39:20.239833,2025-05-20
2a5820c8-75f0-48d7-b849-743979b750a5,2025-05-30 19:01:37.897500,2025-05-30 23:51:01.430635,2025-05-19
9184bb47-ce61-439c-9a39-84231355873e,2025-05-05 20:48:16.897500,2025-05-06 03:41:23.061276,2025-05-08
58b34150-76df-4c95-b250-c5a2dfe2b246,2025-04-12 23:40:32.897500,2025-04-13 10:49:31.571912,2025-05-23
39102ed6-7694-4a39-be7f-5ea71b71667c,2025-05-17 19:44:33.897500,2025-05-18 07:07:02.543947,2025-05-31
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,2025-04-09 09:20:56.897500,2025-04-09 20:22:42.120089,2025-05-06
47442198-388a-4efa-aaec-bd348ed765b5,2025-04-19 12:16:20.897500,2025-04-19 19:46:53.626980,2025-05-09
e8737e7f-a876-4652-b0f4-ce2947e84902,2025-03-09 17:12:06.897500,2025-03-09 23:35:49.566026,2025-05-23
ecea0d99-4e79-4b74-af36-6d755fab6d52,2025-03-31 13:29:23.897500,2025-03-31 14:56:15.696893,2025-05-27
598399b2-9f39-4d5c-80ed-9f931c06adeb,2025-04-24 22:04:28.897500,2025-04-25 10:07:41.615002,2025-05-26
d1c06a68-23b8-4075-a883-e3dcf079473b,2025-03-17 00:48:37.897500,2025-03-17 10:14:00.108563,2025-05-23
073dc301-299d-41bd-98aa-b0406d9661f9,2025-04-09 01:53:59.897500,2025-04-09 05:03:50.032201,2025-05-10
1da492bd-30c8-44b8-a1bc-084de5818bb2,2025-03-15 10:33:44.897500,2025-03-15 17:56:18.291372,2025-05-15
035937f2-0078-49ba-9736-bf1d339a6159,2025-03-09 14:50:32.897500,2025-03-10 00:27:13.387595,2025-05-22
5f1a2748-2298-4827-9fba-0a7389ab1ac9,2025-05-02 04:25:02.897500,2025-05-02 07:54:54.032665,2025-05-29
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,2025-03-28 19:37:58.897500,2025-03-29 00:10:56.322863,2025-05-08
51706019-26cf-4afc-b3bb-582d040e0739,2025-04-08 01:53:18.897500,2025-04-08 06:00:03.978813,2025-05-20
742b1849-c529-40d7-9052-eab904dc908b,2025-05-19 07:19:06.897500,2025-05-19 17:01:50.090954,2025-05-07
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,2025-04-12 14:46:20.897500,2025-04-13 02:32:47.186297,2025-05-25
0ee51655-4a7a-492c-b30d-958858d62ce7,2025-04-09 11:22:01.897500,2025-04-09 18:56:28.407080,2025-05-05
ead136ef-7c80-4466-96aa-e6c73285739d,2025-03-12 03:51:01.897500,2025-03-12 08:03:17.615712,2025-05-12
94f277cb-5120-403c-afdd-610a14da31c6,2025-03-22 04:52:08.897500,2025-03-22 15:50:41.158742,2025-05-14
c544338b-4504-4a53-8c5b-5d58ae6f287b,2025-04-22 07:22:29.897500,2025-04-22 15:03:51.024037,2025-05-08
a5f7098e-696a-4be3-8911-398dadd5600e,2025-03-10 22:26:06.897500,2025-03-11 02:39:44.935347,2025-05-12
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,2025-03-28 16:57:46.897500,2025-03-29 01:48:43.626758,2025-05-26
ecddf5df-5fbb-45fb-9f4a-17363125a64c,2025-04-15 18:32:41.897500,2025-04-16 01:54:40.045487,2025-05-26
b1717747-1818-488c-aa8a-0adf88900bc8,2025-05-17 05:03:27.897500,2025-05-17 17:14:15.180892,2025-05-15
21611360-71d1-41b1-86f0-87803c158e11,2025-05-19 02:32:24.897500,2025-05-19 07:17:14.383061,2025-05-07
4ddcee27-fcd9-48f4-9017-5839f5a7128c,2025-05-22 02:04:48.897500,2025-05-22 05:58:37.658168,2025-06-01
0c2ac458-3a3a-40fe-844f-966c24e1f742,2025-04-02 14:05:02.897500,2025-04-02 17:11:41.081121,2025-05-18
73c93a2a-cea6-4edf-8628-daf14e93843f,2025-03-25 01:41:35.897500,2025-03-25 11:49:19.298200,2025-05-25
618335e1-3e2f-49b8-88c8-239722131f8c,2025-05-25 10:54:33.897500,2025-05-25 17:49:43.687951,2025-05-05
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,2025-05-17 19:07:21.897500,2025-05-18 03:15:16.133453,2025-05-28
8f382953-9880-4857-a9d5-f291b42eaffc,2025-03-21 14:55:12.897500,2025-03-21 18:12:08.600995,2025-05-16
19ab1792-ff8b-456f-93a3-75180f224af1,2025-03-30 13:52:27.897500,2025-03-31 01:11:13.519291,2025-05-19
ea7e6457-0889-4187-919f-d7274bddfa5d,2025-05-12 00:48:22.897500,2025-05-12 04:15:59.280419,2025-05-29
